video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at
/watch?v=pgIyPxLm7f4&pp=ygUMbWV4aWNhbiBmb29k,/@MarkWiens,Mark Wiens,Best STREET FOOD in Mexico!! 33 Meals - Ultimate Mexican Food Tour [Full Documentary],1M,6 months,Mexican Street Food Tour in Guadalajara: https://youtu.be/iei4xQ633Zk SUBSCRIBE for more: ...,2026-01-22 00:06:58.389458
/shorts/KFdD7j_mkDQ,/@shophocho7798,ShoPhoCho,Hood Mexican Food 🌮,5.8M,2 years,Trying Mexican food from the herd I can't find a comment but one of you asked me to go to this place in Compton to get here I had ...,2026-01-22 00:06:58.393598
/shorts/XY8Y7HhSc-k,/@jydelgado,JyDelgado,MEXICAN FOOD COMBOS THAT GO HARD😭🇲🇽‼️,849K,4 months,All right y'all Today we're going to be looking at the best Mexican food combos of all time man So let's get straight into it At number ...,2026-01-22 00:06:58.397612
/shorts/EiQVtx3vk3Q,/@jydelgado,JyDelgado,THE TOP 10 BEST MEXICAN FOODS TO EVER EXIST😩🇲🇽‼️,1.7M,2 years,All right y'all today we're gonna be naming some of the best Mexican foods that ever exist and if I forget something let me know ...,2026-01-22 00:06:58.398973
/watch?v=BBT_FLYF65k&pp=ygUMbWV4aWNhbiBmb29k,/@BestEverFoodReviewShow,Best Ever Food Review Show,Most UNIQUE Food in MEXICO!! SUPER RARE Food Tour!! (FULL DOCUMENTARY),17M,4 years,SECOND CHANNEL!! MORE BEFRS » http://bit.ly/2pQYjvM​ BEFRS MERCH » https://bit.ly/ShopBEFRS SUPPORT OUR ...,2026-01-22 00:06:58.403302
/watch?v=8iO0mOS2xQs&pp=ygUMbWV4aWNhbiBmb29k,/@PeopleVsFood,People Vs Food,Americans Try Mexican Street Food for the First Time! | #3 |  People vs Food,1M,1 year,Thanks to Liquid I.V. for sponsoring! New customers can use our discount code PEOPLEVSFOOD or link https://bit.ly/44CJkom for ...,2026-01-22 00:06:58.408837
/shorts/WJKn40MdAVY,/@dlameats,Derek,First time trying Mexican food at Nene’s Taqueria in New York #shorts,1M,5 months,Let's try one of the best Mexican spots in Atoria New York Nenn Takaria Look at this beer pizza Each slice is packed with loads of ...,2026-01-22 00:06:58.411174
/watch?v=990CmzkhEq4&pp=ygUMbWV4aWNhbiBmb29k,/@JoshuaWeissman,Joshua Weissman,I Tried The Best Taco In The World,6.1M,1 year,"It took a lot of tacos to get here. Get My Cookbook: https://bit.ly/TextureOverTaste Additional Cookbook Options (other stores, ...",2026-01-22 00:06:58.415199
/shorts/CVocu-lTiB0,/@LATRYGUY,LATRYGUY,Trying a 50 Year Old Mexican Restaurant in LA (La Barca) #foodie #foodvlog #mexicanfood #losangeles,517K,7 months,Today I'm here at one of the OG Mexican restaurants in LA i'm here at Lab Barka let's see if it's Fuego or not you come to a ...,2026-01-22 00:06:58.417565
/shorts/_UjILafELoo,/@Jennymartinezzz,Jenny Martinez,Deep Fried Takis Elotes 🌽,10M,1 year,Jenny-Martinez/9781668009970 #viralvideo #shortsfeed #diy #viral #youtube #latina #mexicana #mexicanfood #video #recipe ...,2026-01-22 00:06:58.420282
/shorts/7v53hwBlhyA,/@pictureperfectluis,Picture Perfect Luis,Is this THE BEST Mexican food truck in New York City?,239K,1 year,People are calling this the best Mexican food truck in New York City this is El he and their food is both super delicious and super ...,2026-01-22 00:06:58.421690
/watch?v=1FSy_dTu0tk&pp=ygUMbWV4aWNhbiBmb29k,/@MarkWiens,Mark Wiens,"Mexican Food Paradise!! BEST SEAFOOD in Puerto Vallarta, Mexico!!",1.9M,11 months,Mexican Street Food Tour in Guadalajara: https://youtu.be/iei4xQ633Zk SUBSCRIBE for more: ...,2026-01-22 00:06:58.426244
/watch?v=jnhhQ0iWNpc&pp=ygUMbWV4aWNhbiBmb29k,/@BestEverFoodReviewShow,Best Ever Food Review Show,UNKNOWN Mexican Food!! Taco Bell is Jealous!! (Mexican Street Food),1.5M,4 years,SECOND CHANNEL!! MORE BEFRS » http://bit.ly/2pQYjvM​ BEFRS MERCH » https://bit.ly/ShopBEFRS SUPPORT OUR ...,2026-01-22 00:06:58.428442
/shorts/It60YndTsHI,/@TheCrazyGorilla,TheCrazyGorilla,MEXICAN FOOD vs AMERICAN FOOD 🤯,14M,7 months,... this is pretty good more like chefi we have menu well I have something that is way better than any Mexican food oh yeah prove it ...,2026-01-22 00:07:04.998326
/shorts/lHSwo2QnGT0,/@JosiahEats,Josiah Cafiero,Mexican food every foodie should try,994K,3 years,Mexican food every food you should try chiloquiles are a popular mexican breakfast of fried corn tortillas tossed in your choice of ...,2026-01-22 00:07:05.001578
/shorts/VfDLiuHHfbQ,/@chefkoudy,chefkoudy,The best amount of SALSA on corn chips?😌❤️🌮 | 1 day in Mexico vs 1 life | CHEFKOUDY,33M,2 years,fries #memesvideos #cinema #nacho #nachos #chips #fry #fastfood #frenchfries #snack #movienight #movie #movies #sauce ...,2026-01-22 00:07:05.003050
/shorts/gWSkVDlLP-E,/@JMPforce,JMPforce,Authentic Mexican Street Tacos from Taco Y Taco in Henderson!,1.2M,2 years,FOLLOW JMPforce! INSTAGRAM - https://instagram.com/jmpforce FACEBOOK - http://fb.com/jmpforce WEBSITE ...,2026-01-22 00:07:05.004911
/watch?v=33GSsc5b5Gk&pp=ygUMbWV4aWNhbiBmb29k,/@Viewsontheroad,Views on the road,MEXICAN FOOD RECIPES DINNER COMPILATIONS | SATISFYING TASTY COOKING COMPILATIONS,158K,1 year,Bookings@1dsmgmt.com ❤️If you are looking for a recipe. Search on YouTube “Views on the road ______“ and finish with the ...,2026-01-22 00:07:05.007091
/shorts/wu6D98l7WQ8,/@LukeDidThat,LukeDidThat,Giant Mexican Food ASMR!? 🇲🇽🥵,10M,7 months,shorts #short.,2026-01-22 00:07:05.008522
/shorts/soXoaT20t-c,/@sleezetv,SLEEZE TV,Man from the UK try’s Mexican food for the first time in San Diego 🔥,2.4M,7 months,America I'm about to try authentic Mexican food for the first time To be honest considering we're right next to the Mexican border ...,2026-01-22 00:07:05.010510
/watch?v=__xu2jBcuJg&pp=ygUMbWV4aWNhbiBmb29k,/@Viewsontheroad,Views on the road,MEXICAN FOOD RECIPES DINNER COMPILATIONS | Satisfying and tasty food| Over 3 hours of COOKING!!!,3.2M,2 years,Bookings@1dsmgmt.com ❤️If you are looking for a recipe. Search on YouTube “Views on the road ______“ and finish with the ...,2026-01-22 00:07:05.012699
/watch?v=vtBLI7-acgU&pp=ygUMbWV4aWNhbiBmb29k,/@FoodNetwork,Food Network,Top Mexican Food Videos on #DDD with Guy Fieri | Food Network,593K,1 year,"Guy's top Mexican food destinations feature brisket tacos, birria tacos, red beef tamales and so much more! #FoodNetwork ...",2026-01-22 00:07:05.016992
/watch?v=1VcQVgfUfFE&pp=ygUMbWV4aWNhbiBmb29k0gcJCYcKAYcqIYzv,/@Sauceddie,special edd,The Boys Eat MEXICAN Snacks,8.3M,2 years,And they loved it. Socials: Twitter: https://twitter.com/sauceddie Instagram: https://www.instagram.com/sauceddie TikTok: ...,2026-01-22 00:07:05.023697
/watch?v=HJoGLvmmAPs&pp=ygUMbWV4aWNhbiBmb29k0gcJCYcKAYcqIYzv,/@MarkWiens,Mark Wiens,Mexican Street Food - The Most INSANE Tacos You’ve Never Heard Of!!,977K,3 months,Which sausage do you want to eat first? Today I'm hanging out with Peluche Torres (@PelucheTorres ) go on a small Mexican ...,2026-01-22 00:07:05.028745
/shorts/4eGb8pF7dqs,/@BlatantReviews_,Blatant Reviews,24 Hour Mexican Food,1M,2 years,Social Media Links     Instagram: https://www.instagram.com/blatantreviewz/?hl=en TikTok: ...,2026-01-22 00:07:05.030330
/watch?v=At7uUTWl7ww&pp=ygUMbWV4aWNhbiBmb29k,/@scarra,scarra,Trying Authentic Mexican Food With My Personal Trainer,126K,9 months,You want more Scarra vlogs? Watch the others here: ...,2026-01-22 00:07:13.392207
/watch?v=jrAJaI-CbQ0&pp=ygUMbWV4aWNhbiBmb29k,/@guga,Guga,I Found the GOAT Mexican Spot... and I Can Prove It!,781K,6 months,"... traditional dishes, this wasn't just a meal... it was a life-changing experience. Huge thanks to Don Maguey Mexican Restaurant!",2026-01-22 00:07:13.408917
/watch?v=JbatBdu_oxo&pp=ygUMbWV4aWNhbiBmb29k,/@BestEverFoodReviewShow,Best Ever Food Review Show,$1 Tacos VS $113 Tacos in MEXICO!! Super RARE Mexican Food!!,6.5M,4 years,SECOND CHANNEL!! MORE BEFRS » http://bit.ly/2pQYjvM​ BEFRS MERCH » https://bit.ly/ShopBEFRS SUPPORT OUR ...,2026-01-22 00:07:13.413979
/watch?v=x-9ijLU4k0s&pp=ygUMbWV4aWNhbiBmb29k,/@CocoaButter,Cocoa Butter,Mexican vs Black: We Try Each Other's Tacos | Taste Wars,3M,8 months,Can't get enough? (Binge every Taste Wars here) ...,2026-01-22 00:07:13.429297
/watch?v=RjvOKZAONfw&pp=ygUMbWV4aWNhbiBmb29k,/@OnAir24,OnAir24,Top 10 Authentic Mexican Food Dishes | Mexico Street Foods | Traditional Mexican Foods | OnAir24,182K,2 years,Top 10 Authentic Mexican Food Dishes with Recipe | Mexico Street Foods | Traditional Mexican Foods | OnAir24 Craving the ...,2026-01-22 00:07:13.451147
/shorts/AEHFB1iotKY,/@Jose.elCook,Jose.elcook,Salsa made using a molcajete! #molcajete #salsa,27M,2 years,... Mexico the red onion and then the jalapeno goes in as well some garlic now we're going to season it with some lime juice pinch ...,2026-01-22 00:07:13.452823
/watch?v=5I61bmSb44o&pp=ygUMbWV4aWNhbiBmb29k,/@cgtnamerica,CGTN America,Oaxaca's cuisine: the cradle of Mexican food,471K,5 years,Mexican food has the distinction of being one of the world's most popular cuisines. Famous from Texas to Tokyo for its tacos and ...,2026-01-22 00:07:13.460798
/watch?v=2Yz6TGWgclU&pp=ygUMbWV4aWNhbiBmb29k,/@thefoodranger,The Food Ranger,"EXTREME Mexican Street Food in Oaxaca | INSANE Mexican Street Food Tour in Oaxaca, Mexico",5.1M,7 years,"Mexican Street Food in Oaxaca, Mexico, is some of the BEST street food in the world! Check out ...",2026-01-22 00:07:13.484521
/shorts/fcW5RI07NMo,/@Jennymartinezzz,Jenny Martinez,5 tips for Mexican Red Rice | Authentic Mexican Recipe,1M,1 year,Jenny-Martinez/9781668009970 #viralvideo #shortsfeed #diy #viral #youtube #latina #mexicana #mexicanfood #video #recipe ...,2026-01-22 00:07:13.485958
/watch?v=jdhUikwuoao&pp=ygUMbWV4aWNhbiBmb29k,/@offthemenuyt,Matthew Li,"Mexican Food, Mapped",53K,11 months,"Subscribe for more videos in the future: https://bit.ly/3Jz0f2c Mexican food is one of the most famous cuisines in the world, for its ...",2026-01-22 00:07:13.489965
/watch?v=iED1AEhnvB0&pp=ygUMbWV4aWNhbiBmb29k,/@TheCrazyGorilla,TheCrazyGorilla,FOOD in a Mexican House | Mexican Survival Guide (Compilation),1.9M,2 years,We put together a 2-hour compilation of all the food episodes from Mexican Survival Guide. The videos featured in this ...,2026-01-22 00:07:13.492194
/watch?v=3ogyZZ7jhm4&pp=ygUMbWV4aWNhbiBmb29k,/@penguinz0,penguinz0,Mexican Food Tier List,1.1M,6 months,Check out Chef Cristian Feher: http://www.tampabaychef.com/ https://www.youtube.com/foodchaintv Get our soap ...,2026-01-22 00:07:13.497619
/shorts/YKBaKwVR6W8,/@IanKyo,Ian Fujimoto,20 Minute MAXIMUM FLAVOR tacos🌮🔥,7M,1 year,20 minutes…MAXIMUM FLAVOR Steak Tacos Ingredients: - Pre-marinaded Steak (1lbs) - - Roma Tomato (2) - Jalapeño (1) ...,2026-01-22 00:07:13.503846
/shorts/9PVVKVKZkjM,/@crazykoreancooking,Crazy Korean Cooking,Korean parents try Mexican food for the first time (SHORT VERSION),4.9M,2 years,Shop Korean Ingredients and Cookware: https://www.amazon.com/shop/crazykoreancooking ...,2026-01-22 00:07:21.480636
/shorts/NGMa7aSM9vY,/@KaiCenatLive,Kai Cenat Live,Kai Cenat Tries Mexican Candies,19M,1 year,Kai Cenat Tries Mexican Candies FOLLOW ME ON TWITCH: https://www.twitch.tv/kaicenat Follow My Socials: Main Channel: ...,2026-01-22 00:07:21.482162
/shorts/YRZlYvIlcTo,/@LoveKariCooking,Love Kari Cooking,Let's make my husband's favorite Rajas con Queso #shorts,543K,1 year,"easyrecipe #facilyrapido #mexicanrecipes Chile poblano with cheese, so delicious and incredibly easy to make, you only need a ...",2026-01-22 00:07:21.483563
/watch?v=hvF5wWChxbk&pp=ygUMbWV4aWNhbiBmb29k,/@WatchMojo,WatchMojo.com,Top 10 Mexican Foods,1.6M,9 years,"Hope you're hungry, because this is one delicioso list! Join http://www.WatchMojo.com as we count down our picks for the Top 10 ...",2026-01-22 00:07:21.488548
/watch?v=RYHs4tV3vcY&pp=ygUMbWV4aWNhbiBmb29k0gcJCYcKAYcqIYzv,/@MarkWiens,Mark Wiens,Mexican Street Food in Tijuana 🇲🇽 INSANE TACOS TOUR IN MEXICO 🌮(Part 2),7M,5 years,Watch - Tijuana Street Food (Part 1): https://youtu.be/UT4hPMISonI Thanks to Jeffrey Merrihue: ...,2026-01-22 00:07:21.490806
/watch?v=J7svWv2RPLk&pp=ygUMbWV4aWNhbiBmb29k,/@TheCrazyGorilla,TheCrazyGorilla,SNACKS in a Mexican House | Mexican Survival Guide (Compilation),1M,1 year,Snacks in a Mexican house are a serious business and these are the snacks you must know about to survive. ELOTES | Mexican ...,2026-01-22 00:07:21.492394
/shorts/eHdSgYov4tQ,/@DanCookedIt,DanCookedIt,Mexico Burrito Vs US Burrito,16M,1 year,What's your pick? #spanish #learnlanguages #languagelearning.,2026-01-22 00:07:21.496055
/shorts/YQFQ_DEBkYs,/@tommywinkler,Tommy Winkler,Indian Food VS Mexican Food! (Food Battle),2.9M,1 year,Social Media's: Instagram: https://www.instagram.com/tommywinkler/ TikTok: https://www.tiktok.com/@tommywinkler? Twitter: ...,2026-01-22 00:07:21.497507
/shorts/z7Y3nIsiZIY,/@Makeshift_Project,Makeshift Project,RANKING The Best MEXICAN FOODS! #shorts #food #ranking #rank #tierlist,2.4M,1 year,Rank these Mexican foods without knowing what comes next I love Mexican food guacamole five five I don't like guacamole really ...,2026-01-22 00:07:21.501474
/shorts/Q-rhhsSz7eU,/@LoveKariCooking,Love Kari Cooking,Caldo de Albóndigas Recipe (Mexican Meatball Soup) #shorts,1.1M,9 months,"recetafacil #albóndigas #caldos #sopa Caldo de Albóndigas is the ultimate comfort food, hearty and satisfying in every bite It's ...",2026-01-22 00:07:21.504067
/shorts/i7HRGxUe4_Y,/@Jose.elCook,Jose.elcook,"Salsa roja. spicy, nostolgic and will create fire inside that gullet you got! #salsa #salsaroja",30M,1 year,... lie to you Habaneros do kind of scare me a little bit let's be honest to any Mexican grandmother this about to be mild to them.,2026-01-22 00:07:21.505449
